2078	no	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. How long was the greenmunk visible?	years
2079	no	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. How long was the greenmunk visible?	twenty months
2080	no	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. How long was the greenmunk visible?	twenty centuries
2081	no	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. How long was the greenmunk visible?	a century
2082	yes	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. What happened after the reveal of the greenmunk?	the parcel was opened
2083	no	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. What happened after the reveal of the greenmunk?	n/a
2084	no	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. What happened after the reveal of the greenmunk?	he went to church
2085	no	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. What happened after the reveal of the greenmunk?	not sure
2086	yes	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. How often is a greenmunk seen in a sheen of solid air?	very rarely
2087	no	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. How often is a greenmunk seen in a sheen of solid air?	usually every century
2088	yes	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. How often is a greenmunk seen in a sheen of solid air?	it is rare
2089	yes	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. How often is a greenmunk seen in a sheen of solid air?	greenmunks are rarely seen in a sheen of solid air, they are usually on the ground
2090	no	The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air. How often is a greenmunk seen in a sheen of solid air?	greenmunks live in sheens of solid air, by their nature
2091	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How many years did Mzoudi spend studying ?	ten seconds
2092	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How many years did Mzoudi spend studying ?	900
2093	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How many years did Mzoudi spend studying ?	100
2094	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How many years did Mzoudi spend studying ?	mzoudi studies for 12 years abroad internationally
2095	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How many years did Mzoudi spend studying ?	ten years
2096	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How many years did Mzoudi spend studying ?	mzoudi studies for 4 years abroad internationally
2097	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How many years did Mzoudi spend studying ?	mzoudi only studied in 1995 during his travels
2098	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How many years did Mzoudi spend studying ?	300
2099	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How many years did Mzoudi spend studying ?	ten hours
2100	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How many years did Mzoudi spend studying ?	36
2101	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	ms. bogart studied
2102	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	hamburg 14 months ago
2103	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	mr. williams studied it
2104	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	hamburg two weeks ago
2105	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	studied
2106	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	hamburg 14 months
2107	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	the panel studied the issues
2108	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	hamburg two years ago
2109	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	he got a job in hamburg
2110	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	hamburg three weeks ago
2111	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	partied
2112	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	he started working
2113	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. What did Mzoudi do after moving to Hamburg ?	he went back to school elsewhere
2114	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Did Mzoudi still study after moving to Hamburg ?	yes, he continued to study and became a professor
2115	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Did Mzoudi still study after moving to Hamburg ?	we keep sales moving in the stores
2116	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Did Mzoudi still study after moving to Hamburg ?	no fundamental factors moving these markets
2117	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Did Mzoudi still study after moving to Hamburg ?	yes
2118	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Did Mzoudi still study after moving to Hamburg ?	hamburg three weeks ago
2119	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Did Mzoudi still study after moving to Hamburg ?	he studied the dellums bill
2120	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Did Mzoudi still study after moving to Hamburg ?	he changed his vote to yes
2121	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How often does Mzoudi travel to other cities?	every century
2122	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How often does Mzoudi travel to other cities?	every minute
2123	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How often does Mzoudi travel to other cities?	every few months
2124	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How often does Mzoudi travel to other cities?	every few days
2125	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How often does Mzoudi travel to other cities?	every few seconds
2126	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How often does Mzoudi travel to other cities?	always
2127	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How often does Mzoudi travel to other cities?	never
2128	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How often does Mzoudi travel to other cities?	every few hours
2129	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How often does Mzoudi travel to other cities?	every day
2130	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. How often does Mzoudi travel to other cities?	every night
2131	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Which year did Mzoudi study in Dortmund ?	1994
2132	no	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Which year did Mzoudi study in Dortmund ?	1996
2133	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Which year did Mzoudi study in Dortmund ?	mzoudi studied in dortmund in 1990
2134	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Which year did Mzoudi study in Dortmund ?	mzoudi studied in dortmund in 1980
2135	yes	Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995. Which year did Mzoudi study in Dortmund ?	1987
2136	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. What did Alexander II do before releasing his plan?	ripped up the plan
2137	yes	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. What did Alexander II do before releasing his plan?	created a plan
2138	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. How many times will the plan be spoken for the week it's released?	few times a minute
2139	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. How many times will the plan be spoken for the week it's released?	few times a century
2140	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. How many times will the plan be spoken for the week it's released?	few times a month
2141	yes	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. How many times will the plan be spoken for the week it's released?	it will be spoken for 10 times at least
2142	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. How many times will the plan be spoken for the week it's released?	900
2143	yes	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. How many times will the plan be spoken for the week it's released?	few times a day
2144	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. When did Alexander II create his plan?	in 5589
2145	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. When did Alexander II create his plan?	the next century
2146	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. When did Alexander II create his plan?	in 2014
2147	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. When did Alexander II create his plan?	yesterday
2148	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. When did Alexander II create his plan?	in 6042
2149	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. When did Alexander II create his plan?	the next minute
2150	no	In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people. When did Alexander II create his plan?	a second later
2151	yes	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	11 p.m
2152	no	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	10:00 AM
2153	no	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	10:30 AM
2154	no	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	3:00 AM
2155	no	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	5:00 AM
2156	yes	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	10 p.m
2157	no	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	5:00 PM
2158	yes	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	10:00 PM
2159	no	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	5 p.m
2160	yes	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	10:30 PM
2161	no	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. When did he go to bed?	3:00 PM
2162	yes	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. How much time did he spend having dinner?	half an hour
2163	yes	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. How much time did he spend having dinner?	20 minutes
2164	yes	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. How much time did he spend having dinner?	10 minutes
2165	no	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. How much time did he spend having dinner?	20 seconds
2166	yes	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. How much time did he spend having dinner?	15 minutes
2167	yes	After dinner, he went to look for Max one last time before he had to take a bath and go to bed. How much time did he spend having dinner?	30 minutes
2168	no	Only certain animals were able to get at the plants hidden nectar. How long did it take for the animals to get at the plant's hidden nectar?	10 days
2169	no	Only certain animals were able to get at the plants hidden nectar. How long did it take for the animals to get at the plant's hidden nectar?	yearly
2170	no	Only certain animals were able to get at the plants hidden nectar. How long did it take for the animals to get at the plant's hidden nectar?	it could take 0.33 days to get at the nectar
2171	no	Only certain animals were able to get at the plants hidden nectar. How long did it take for the animals to get at the plant's hidden nectar?	it could take 3 centuries to get at the nectar
2172	no	Only certain animals were able to get at the plants hidden nectar. How long did it take for the animals to get at the plant's hidden nectar?	it could take several centuries to get at the nectar
2173	no	Only certain animals were able to get at the plants hidden nectar. How long did it take for the animals to get at the plant's hidden nectar?	a century
2174	no	Only certain animals were able to get at the plants hidden nectar. How long did it take for the animals to get at the plant's hidden nectar?	10 centuries
2175	yes	Only certain animals were able to get at the plants hidden nectar. What did the animals do after they got at the plant's hidden nectar?	eat the nectar
2176	yes	Only certain animals were able to get at the plants hidden nectar. What did the animals do after they got at the plant's hidden nectar?	drank it
2177	no	Only certain animals were able to get at the plants hidden nectar. What did the animals do after they got at the plant's hidden nectar?	we do the same for animals
2178	no	Only certain animals were able to get at the plants hidden nectar. What did the animals do after they got at the plant's hidden nectar?	we need to do the same for animals
2179	no	Only certain animals were able to get at the plants hidden nectar. What did the animals do after they got at the plant's hidden nectar?	officials get quotes for certain reinsurance contracts
2180	no	Only certain animals were able to get at the plants hidden nectar. What did the animals do after they got at the plant's hidden nectar?	fought
2181	yes	Only certain animals were able to get at the plants hidden nectar. What did the animals do after they got at the plant's hidden nectar?	the animals ate the nectar from the plant
2182	yes	Only certain animals were able to get at the plants hidden nectar. Does the plant always have nectar?	yes
2183	yes	Only certain animals were able to get at the plants hidden nectar. When did the animals get to the plant's hidden nectar?	spring
2184	no	He then starred in a TV show Which was a failure both critically and commercially . How often does he perform in TV shows?	once in two seconds
2185	no	He then starred in a TV show Which was a failure both critically and commercially . How often does he perform in TV shows?	every day
2186	no	He then starred in a TV show Which was a failure both critically and commercially . How often does he perform in TV shows?	every hour
2187	no	He then starred in a TV show Which was a failure both critically and commercially . How often does he perform in TV shows?	only twice a second now
2188	no	He then starred in a TV show Which was a failure both critically and commercially . How often does he perform in TV shows?	once in two hours
2189	yes	He then starred in a TV show Which was a failure both critically and commercially . How often does he perform in TV shows?	he performs weekly on tv
2190	no	He then starred in a TV show Which was a failure both critically and commercially . How often does he perform in TV shows?	every minute
2191	yes	He then starred in a TV show Which was a failure both critically and commercially . How often does he perform in TV shows?	every week
2192	no	He then starred in a TV show Which was a failure both critically and commercially . How often does he perform in TV shows?	every second
2193	no	He then starred in a TV show Which was a failure both critically and commercially . How often does he perform in TV shows?	every century
2194	no	He then starred in a TV show Which was a failure both critically and commercially . How long did he act in the TV show?	he acted for 135 years
2195	no	He then starred in a TV show Which was a failure both critically and commercially . How long did he act in the TV show?	he acted for 1 hour
2196	no	He then starred in a TV show Which was a failure both critically and commercially . How long did he act in the TV show?	135 years
2197	yes	He then starred in a TV show Which was a failure both critically and commercially . How long did he act in the TV show?	he acted for 1 year
2198	no	He then starred in a TV show Which was a failure both critically and commercially . What did he do after the TV show's failure?	he got three trucks and a backhoe
2199	no	He then starred in a TV show Which was a failure both critically and commercially . What did he do after the TV show's failure?	he quit the exchange
2200	no	He then starred in a TV show Which was a failure both critically and commercially . What did he do after the TV show's failure?	he got a job as a line cook
2201	no	He then starred in a TV show Which was a failure both critically and commercially . What did he do after the TV show's failure?	continued working on the tv show
2202	yes	He then starred in a TV show Which was a failure both critically and commercially . What did he do after the TV show's failure?	he was able to get another job as an actor
2203	yes	He then starred in a TV show Which was a failure both critically and commercially . What did he do after the TV show's failure?	searched for a new job
2204	no	He then starred in a TV show Which was a failure both critically and commercially . What did he do after the TV show's failure?	he got a great idea
2205	yes	He then starred in a TV show Which was a failure both critically and commercially . Which year did the TV show in which he starred release?	1995
2206	yes	He then starred in a TV show Which was a failure both critically and commercially . Which year did the TV show in which he starred release?	2017
2207	yes	He then starred in a TV show Which was a failure both critically and commercially . Which year did the TV show in which he starred release?	2015
2208	no	Max seemed to be happy to have his human by his side as well as a new doggy friend. How often does Max see his doggy friend?	three times a second
2209	no	Max seemed to be happy to have his human by his side as well as a new doggy friend. How often does Max see his doggy friend?	once a second
2210	no	Max seemed to be happy to have his human by his side as well as a new doggy friend. How often does Max see his doggy friend?	once a year
2211	no	Max seemed to be happy to have his human by his side as well as a new doggy friend. How often does Max see his doggy friend?	three times a year
2212	no	Max seemed to be happy to have his human by his side as well as a new doggy friend. How often does Max see his doggy friend?	8 times a century
2213	yes	Max seemed to be happy to have his human by his side as well as a new doggy friend. How much time does Max like to spend with his human?	all the time he can
2214	yes	Max seemed to be happy to have his human by his side as well as a new doggy friend. How much time does Max like to spend with his human?	all of the time
2215	yes	Max seemed to be happy to have his human by his side as well as a new doggy friend. How much time does Max like to spend with his human?	as much time as possible
2216	no	Max seemed to be happy to have his human by his side as well as a new doggy friend. How much time does Max like to spend with his human?	never
2217	no	Max seemed to be happy to have his human by his side as well as a new doggy friend. When did Max meet up with his human and doggy friend?	90 years ago
2218	no	Max seemed to be happy to have his human by his side as well as a new doggy friend. When did Max meet up with his human and doggy friend?	30 years ago
2219	yes	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How often did Goode speak with Gorbachev?	once a month
2220	yes	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How often did Goode speak with Gorbachev?	once a week
2221	yes	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How often did Goode speak with Gorbachev?	3 times a month
2222	yes	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How often did Goode speak with Gorbachev?	daily
2223	yes	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How often did Goode speak with Gorbachev?	3 times a week
2224	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How often did Goode speak with Gorbachev?	once a second
2225	yes	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How often did Goode speak with Gorbachev?	once a day
2226	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How often did Goode speak with Gorbachev?	3 times a century
2227	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How often did Goode speak with Gorbachev?	once a century
2228	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How often did Goode speak with Gorbachev?	it provided new technology for other company products
2229	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How long did Gorbachev's campaign last?	one week
2230	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How long did Gorbachev's campaign last?	0.2 year
2231	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How long did Gorbachev's campaign last?	1 week
2232	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How long did Gorbachev's campaign last?	century
2233	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How long did Gorbachev's campaign last?	three hours
2234	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How long did Gorbachev's campaign last?	three weeks
2235	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How long did Gorbachev's campaign last?	0.5 week
2236	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How long did Gorbachev's campaign last?	centuries
2237	no	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. How long did Gorbachev's campaign last?	hours
2238	yes	W. Mark Goode, president of Micronyx Inc., a Richardson, Texas, firm that makes computer-security products, provided a new definition for Mikhail Gorbachev's campaign for greater openness, known commonly as glasnost. Is W. Mark Goode still the president of Micronyx?	yes
2239	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	every year
2240	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	every night
2241	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	every minute
2242	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	about once a second at meetings
2243	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	about once a week at meetings
2244	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	about once every week at meetings
2245	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	every second
2246	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	low-income people own their own homes
2247	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	all day
2248	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	every century
2249	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How often does Brewer talk about the legal system marketplace?	every hour
2250	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	he said it 's certainly not too low
2251	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	1:00 PM
2252	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	2:00 PM
2253	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	5:00 AM
2254	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	4:00 PM
2255	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	1:00 AM
2256	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	3:00 AM
2257	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	low-income people own their own homes
2258	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	12:00 PM
2259	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	2:00 AM
2260	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. When did Brewer talk?	6:00 AM
2261	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. What did Brewer do after he spoke?	he did everything else
2262	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. What did Brewer do after he spoke?	he listened for a reply
2263	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. What did Brewer do after he spoke?	he waited for a response
2264	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. What did Brewer do after he spoke?	he listened for a response
2265	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How long was Brewer talking?	1 hour
2266	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How long was Brewer talking?	1 year
2267	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How long was Brewer talking?	3 day
2268	yes	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How long was Brewer talking?	15 minutes
2269	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How long was Brewer talking?	0.6 days
2270	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How long was Brewer talking?	3 centuries
2271	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How long was Brewer talking?	3 days
2272	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. How long was Brewer talking?	9 days
2273	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. Was Brewer still talking about the legal system marketplace an hour later?	motorola paying just a nominal fee
2274	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. Was Brewer still talking about the legal system marketplace an hour later?	low-income people own their own homes
2275	no	The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said. Was Brewer still talking about the legal system marketplace an hour later?	another type harms other people
2276	no	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	every minute or two
2277	no	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	once a second
2278	no	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	once every minute
2279	yes	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	every day or two
2280	yes	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	once a day
2281	no	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	once per minute
2282	no	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	every century or two
2283	no	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	once a minute
2284	yes	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	each day or two
2285	no	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	every month or two
2286	no	These specific animals might be more likely to visit only flowers of the same species. How often does the animal collect from a single flower	once a year
2287	yes	These specific animals might be more likely to visit only flowers of the same species. What time of day do they collect pollen	2:00 PM
2288	no	These specific animals might be more likely to visit only flowers of the same species. What time of day do they collect pollen	3:00 AM
2289	yes	These specific animals might be more likely to visit only flowers of the same species. What time of day do they collect pollen	10:00 AM
2290	no	These specific animals might be more likely to visit only flowers of the same species. What time of day do they collect pollen	5:00 AM
2291	no	These specific animals might be more likely to visit only flowers of the same species. What time of day do they collect pollen	he declined to be specific
2292	yes	These specific animals might be more likely to visit only flowers of the same species. What time of day do they collect pollen	in the afternoon
2293	yes	These specific animals might be more likely to visit only flowers of the same species. What time of day do they collect pollen	about noon
